numPlayed,heuristicList,remainingTime
12,15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,140.0;130.0;181.42857142857142;251.99999999999994;338.46153846153845;440.00000000000006;556.3157894736842;687.2727272727273;832.8;992.8571428571429;1167.4193548387098;1356.4705882352946
12,15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,140.0;130.0;181.42857142857142;251.99999999999994;338.46153846153845;440.00000000000006;556.3157894736842;687.2727272727273;832.8;992.8571428571429;1167.4193548387098;1356.4705882352946
12,15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,140.0;130.0;181.42857142857142;251.99999999999994;338.46153846153845;440.00000000000006;556.3157894736842;687.2727272727273;832.8;992.8571428571429;1167.4193548387098;1356.4705882352946
12,15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,140.0;130.0;181.42857142857142;251.99999999999994;338.46153846153845;440.00000000000006;556.3157894736842;687.2727272727273;832.8;992.8571428571429;1167.4193548387098;1356.4705882352946
12,15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,140.0;130.0;181.42857142857142;251.99999999999994;338.46153846153845;440.00000000000006;556.3157894736842;687.2727272727273;832.8;992.8571428571429;1167.4193548387098;1356.4705882352946
12,15.0;14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,140.0;130.0;181.42857142857142;251.99999999999994;338.46153846153845;440.00000000000006;556.3157894736842;687.2727272727273;832.8;992.8571428571429;1167.4193548387098;1356.4705882352946
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
7,14.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0,130.0;256.6666666666667;426.6666666666667;640.0;896.6666666666667;1196.6666666666665;1540.0
