numPlayed,heuristicList,remainingTime
45,24.0;21.0;21.0;19.0;17.0;16.0;14.0;14.0;13.0;12.0;12.0;12.0;12.0;7.0;7.0;8.0;8.0;8.0;8.0;6.0;5.0;5.0;6.0;5.0;6.0;6.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;7.0;6.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;2.0;1.0,700.0;1366.6666666666667;1266.6666666666667;1074.9999999999998;1024.6913580246915;900.0;906.5573770491803;892.6829268292681;862.3255813953488;875.9398496240601;916.08832807571;975.0;786.9834710743803;675.1111111111113;638.3737517831669;618.4538653366585;610.5943152454784;611.9521912350601;556.8678915135606;486.9431643625189;432.169746748802;414.392991239049;376.355707243079;370.43294614572324;368.22660098522147;343.97810218978066;349.24795874516576;357.10804224207914;367.3854447439353;379.94143484626557;394.6634112312522;411.45902731512297;430.25183296142814;479.8641136504011;501.7289073305669;556.1312607944747;612.8707330721882;671.9470150607876;733.3598304186535;797.1089313371194;863.1940949505124;931.6151202749134;1002.3718255869662;877.584928052217;731.6320230500105
4,24.0;21.0;20.0;19.0;19.0,700.0;983.3333333333333;1162.4999999999998;1516.6666666666665
3,24.0;21.0;20.0;21.0,700.0;983.3333333333333;2000.0
3,23.0;20.0;20.0;20.0,666.6666666666667;1300.0;2155.555555555556
3,23.0;21.0;20.0;21.0,1050.0;1322.2222222222222;2885.714285714286
3,25.0;21.0;21.0;21.0,525.0;1016.6666666666665;1683.3333333333333
2,25.0;22.0;22.0,733.3333333333334;1433.3333333333335
1,22.0;22.0,999900.0
1,20.0;20.0,999900.0
1,20.0;19.0,1900.0
1,2.147483647E9;2.147483647E9,999900.0
