numPlayed,heuristicList,remainingTime
20,18.0;15.0;13.0;12.0;13.0;13.0;13.0;7.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;8.0;10.0;10.0,500.0;513.3333333333334;575.0;892.3076923076924;1281.2499999999998;1742.1052631578946;919.7674418604649;785.1851851851852;821.6560509554142;882.9787234042553;962.709284627093;1057.6;1165.8362989323846;1286.3247863247861;1530.4878048780488;1795.3488372093025;2080.925925925926;2070.873786407767;2390.610328638497;2733.333333333333
20,20.0;13.0;16.0;14.0;13.0;14.0;10.0;8.0;8.0;9.0;7.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,185.71428571428567;716.6666666666666;900.0;969.2307692307693;1390.6249999999998;990.3225806451615;719.8113207547169;631.1111111111111;664.864864864865;599.9999999999998;680.9523809523807;772.5490196078433;874.3362831858408;1062.3836126629421;1267.9045092838196;1490.90909090909;1731.40562248996;1989.4009216589861;2264.9006622516554;2557.909604519774
20,19.0;12.0;15.0;14.0;12.0;14.0;12.0;13.0;10.0;8.0;7.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0,171.4285714285714;666.6666666666667;1100.0;1000.0;1679.4871794871792;1660.0;2129.7872340425533;1668.3760683760684;1225.984251968504;962.3655913978494;916.6666666666665;986.6666666666665;1070.588235294118;1166.666666666667;1273.8095238095239;1491.4572864321608;1725.7575757575764;1976.7123287671243;2244.3231441048038;2528.5913528591345
19,21.0;15.0;13.0;12.0;12.0;14.0;8.0;9.0;9.0;9.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,250.0;308.3333333333333;375.8620689655172;495.2380952380952;877.7777777777778;604.761904761905;591.3793103448274;618.018018018018;668.3333333333333;735.8490566037733;892.274678111588;978.9473684210525;1168.181818181818;1374.074074074074;1596.6257668711655;1835.8381502890174;2091.7122040072854;2364.248704663213;2653.448275862069
19,18.0;15.0;13.0;13.0;13.0;13.0;14.0;7.0;8.0;8.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;9.0;10.0;10.0,500.0;513.3333333333334;717.6470588235294;1000.0;1349.4623655913977;2175.0;1007.3170731707319;825.806451612903;762.6506024096386;823.2323232323231;900.7246376811593;1080.0;1275.925925925926;1488.5057471264367;1717.7419354838707;1963.6363636363635;2069.028156221617;2348.7046632124348;2645.925925925926
19,18.0;16.0;14.0;13.0;13.0;12.0;12.0;7.0;9.0;6.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0,800.0;700.0;747.0588235294117;938.4615384615388;1004.1666666666665;1151.851851851852;720.3883495145633;717.6470588235293;560.2040816326528;641.5929203539824;734.765625;912.4087591240877;1108.5616438356165;1323.2258064516127;1556.4024390243903;1808.092485549133;2078.2967032967035;2367.0157068062817;2674.25
19,19.0;14.0;13.0;13.0;11.0;11.0;14.0;6.0;7.0;8.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;2.147483647E9,280.0;411.1111111111112;626.3157894736843;623.5294117647057;714.2857142857142;1352.1739130434783;721.212121212121;600.0;613.333333333333;648.1481481481483;765.2835408022129;894.7368421052633;1036.4261168384878;1190.2953586497893;1466.2576687116562;1771.428571428571;2106.1657032755297;2470.786516853934;998100.0
19,18.0;13.0;13.0;14.0;13.0;13.0;12.0;8.0;9.0;9.0;9.0;9.0;9.0;10.0;9.0;10.0;9.0;10.0;10.0;10.0,260.0;486.6666666666665;1058.3333333333333;1377.7777777777778;1791.6666666666665;1833.3333333333335;1086.8421052631581;995.0617283950619;987.8571428571429;1023.2558139534883;1085.62091503268;1167.7966101694915;1376.4705882352941;1477.7777777777774;1722.2222222222226;1840.0;2120.634920634921;2420.855614973263;2740.6649616368286
19,18.0;15.0;13.0;13.0;13.0;14.0;13.0;8.0;7.0;9.0;9.0;9.0;9.0;10.0;9.0;10.0;10.0;10.0;10.0;10.0,500.0;513.3333333333334;717.6470588235294;1000.0;1679.4871794871792;2029.4117647058824;1109.090909090909;787.5;810.5590062111803;860.8247422680413;930.3964757709252;1015.3846153846157;1207.1428571428573;1309.3418259023356;1534.5345345345345;1777.2727272727275;2037.5561545372866;2315.3846153846152;2610.7579462102685
18,16.0;15.0;14.0;11.0;14.0;13.0;11.0;6.0;8.0;9.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0,1500.0;1400.0;725.0;1550.0;2055.5555555555557;1678.947368421053;816.6666666666667;742.8571428571427;811.7647058823527;899.9999999999995;1004.3478260869565;1123.0769230769233;1255.1724137931037;1520.9245742092462;1811.8466898954707;2128.0000000000005;2469.435569755058;2836.196319018405
18,18.0;15.0;13.0;12.0;14.0;14.0;7.0;8.0;8.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;10.0;10.0,500.0;513.3333333333334;575.0;1109.0909090909092;1840.2777777777783;794.1176470588236;660.0;623.474178403756;695.2941176470588;782.8282828282831;884.2182890855456;998.4251968503941;1222.676579925651;1469.0140845070423;1737.4581939799327;2028.0254777070058;2340.729483282675;2675.581395348837
18,19.0;14.0;14.0;14.0;13.0;7.0;8.0;9.0;9.0;9.0;9.0;9.0;10.0;10.0;10.0;10.0;8.0;10.0;10.0,280.0;526.6666666666665;866.6666666666667;1033.3333333333333;500.0000000000001;441.66666666666674;493.44262295081967;563.963963963964;649.9999999999998;750.0;863.1268436578168;1079.9999999999995;1320.4724409448818;1584.5771144278606;1872.3404255319147;1863.4146341463415;2189.9999999999995;2543.181818181818
18,19.0;14.0;14.0;13.0;14.0;7.0;9.0;9.0;9.0;9.0;10.0;10.0;8.0;10.0;10.0;10.0;10.0;10.0;10.0,280.0;526.6666666666665;683.3333333333334;1145.4545454545455;524.5901639344263;518.1818181818182;553.913043478261;614.0845070422536;692.3076923076924;865.5913978494627;1058.456486042693;1063.9344262295085;1294.9806949806948;1548.1751824817516;1823.5294117647059;2121.0526315789475;2440.752351097178;2782.6347305389218
18,18.0;15.0;14.0;13.0;11.0;12.0;7.0;8.0;7.0;9.0;9.0;9.0;9.0;10.0;10.0;9.0;10.0;10.0;10.0,500.0;683.3333333333331;787.5;687.5;875.968992248062;557.1428571428571;522.0338983050847;475.0;572.282608695652;682.6923076923078;806.0344827586205;942.1874999999995;1188.0149812734085;1462.1103117505995;1626.6447368421054;1951.5923566878978;2306.8930041152266;2692.8143712574847
