numPlayed,heuristicList,remainingTime
75,21.0;12.0;17.0;12.0;16.0;16.0;16.0;15.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;15.0;14.0;15.0;13.0;14.0;15.0;13.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;14.0;14.0;15.0;14.0;12.0;12.0;15.0;14.0;14.0;13.0;15.0;15.0;12.0;15.0;15.0;15.0;14.0;14.0;15.0;15.0;16.0;13.0;16.0;11.0;10.0;12.0;11.0;15.0;16.0;16.0;16.0;16.0;13.0;13.0;14.0;16.0;11.0;16.0;16.0;16.0;16.0,133.33333333333334;733.3333333333334;554.5454545454546;1360.0;2796.296296296296;5199.999999999999;5900.0;5050.980392156863;4921.276595744681;5066.666666666667;5359.360730593606;5748.8372093023245;6211.11111111111;6733.333333333333;7308.0;6992.20779220779;7711.445783132531;9562.500000000002;10312.716763005781;12606.425702811246;11805.970149253733;12675.700934579441;15291.993464052284;14399.999999999996;17239.130434782604;20573.394495412846;24496.60194174757;29125.77319587629;34608.79120879121;41135.29411764706;48952.531645569616;47502.62172284644;56333.333333333336;67015.78947368426;63496.16858237547;61016.32653061225;71894.47513812153;68760.13071895426;48816.0655737705;38896.55172413793;44473.61111111111;45319.80198019802;46225.000000000015;42662.56830601092;48412.33766233767;55010.09174311928;45785.90441621296;51699.61685823754;58462.06896551725;66235.63218390803;66971.60493827162;67784.25196850393;76692.59259259258;87025.56053811658;114812.49999999999;97995.77677224735;130367.98866855522;86089.16967509028;60423.054873054876;53670.85953878407;45916.363636363625;50499.03730445248;59355.511022044084;70529.72972972973;85006.85518423308;104420.95808383232;95627.27272727274;88813.33333333333;90372.59174311925;109911.14058355438;86145.71140262362;103307.8341013826;126304.6979865772;158600.3215434083;207074.14829659322
73,23.0;16.0;17.0;12.0;15.0;16.0;16.0;16.0;15.0;14.0;13.0;14.0;15.0;12.0;15.0;15.0;15.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;13.0;13.0;14.0;14.0;15.0;15.0;15.0;15.0;14.0;15.0;14.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;13.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;13.0;14.0;16.0;12.0;14.0;11.0;14.0;15.0;15.0;16.0;14.0;14.0;16.0;16.0;15.0;14.0;16.0;14.0;16.0,228.57142857142856;522.2222222222223;381.25;630.0000000000002;1093.0232558139535;1700.0;2457.1428571428573;2844.4444444444443;2849.9999999999995;2645.454545454545;2904.9095607235145;3558.823529411765;3171.4285714285716;3896.4157706093183;4707.894736842104;5608.2474226804125;5985.581395348839;6396.610169491525;6278.260869565218;6779.279279279279;7305.6962025316425;7857.142857142857;8433.333333333332;8393.999999999998;8429.054054054055;9100.000000000002;9796.874999999998;11259.574468085106;12881.88405797101;14677.777777777785;16662.5;17396.825396825403;19648.780487804877;20378.48101265823;22916.666666666664;25711.999999999996;26351.789473684206;29465.07936507937;32890.86859688196;36660.550458715596;40809.377462568955;45377.073170731695;50408.56423173804;49897.507788161995;55307.971014492745;49234.9593495935;54418.627450980384;60121.739130434784;66403.82882882883;73333.33333333334;80989.32038834953;89463.63636363643;98863.59649122808;94723.92344497608;81197.6516634051;79684.18491484188;98420.80679405523;77058.46645367412;76394.46958270484;59563.63636363637;60159.08096280089;65347.25357411589;70986.36363636363;83926.89295039166;83597.2222222222;83404.03800475063;99107.90884718498;119627.69230769227;130623.75601926164;127292.79279279281;156876.19047619047;151219.60784313726;189742.85714285713
68,20.0;14.0;16.0;14.0;16.0;15.0;15.0;13.0;15.0;14.0;12.0;14.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;14.0;15.0;14.0;14.0;15.0;13.0;14.0;13.0;14.0;14.0;15.0;15.0;11.0;11.0;13.0;12.0;13.0;15.0;13.0;14.0;15.0;15.0;15.0;12.0;15.0;15.0;13.0;15.0;14.0;14.0;16.0;13.0;13.0;13.0;14.0;11.0;16.0;11.0;14.0;16.0;14.0;16.0;16.0;16.0;16.0,233.33333333333337;733.3333333333334;850.0;1800.0;2388.888888888889;3084.6153846153848;2520.0;3433.333333333333;3730.0;3065.217391304348;3609.150326797386;4200.000000000001;4837.704918032785;5522.222222222222;5557.324840764331;6342.168674698793;7178.857142857143;8067.391304347826;9007.772020725386;10000.0;11044.075829383886;12140.0;14946.2783171521;16133.333333333336;19738.805970149253;20963.522012578615;22233.63228699552;27007.766990291257;24695.006747638326;26096.899224806206;24479.666666666664;26009.462365591393;27585.937500000004;32828.37837837838;39194.852941176476;28852.040816326535;23421.289062500004;23205.515587529975;21530.359937402187;21648.09384164223;24957.07620528771;24939.534883720928;26734.78260869565;30752.46913580248;35443.069306930694;40959.5744680851;36728.054298642535;42260.194174757286;48794.764397905754;47043.52441613585;54285.88640275387;57058.02047781572;59908.23463056964;77547.54098360652;72300.0;68227.88671023966;65008.75370919882;68102.94985250736;55776.40667442764;68802.7027027027;56988.22894168467;59890.928725701946;73460.625;76855.8603491272;96686.69634025717;126024.54212454212;173606.93779904302;263597.7011494255
66,23.0;16.0;16.0;11.0;15.0;16.0;16.0;16.0;15.0;16.0;13.0;14.0;13.0;15.0;14.0;14.0;14.0;12.0;14.0;14.0;14.0;14.0;14.0;13.0;14.0;13.0;12.0;13.0;14.0;15.0;14.0;15.0;15.0;14.0;15.0;15.0;14.0;14.0;15.0;15.0;14.0;12.0;15.0;15.0;15.0;15.0;15.0;13.0;15.0;15.0;15.0;14.0;15.0;14.0;15.0;16.0;16.0;15.0;12.0;13.0;13.0;12.0;16.0;16.0;15.0;15.0;16.0,228.57142857142856;423.80952380952374;308.33333333333337;571.4285714285713;1065.8914728682173;1754.5454545454545;2660.0;3155.555555555556;4438.888888888889;3619.0476190476193;3777.022653721683;3579.1044776119406;4376.9784172661875;4710.97046413502;5084.745762711865;5493.877551020407;4965.729585006693;5483.458646616543;6028.975265017668;6602.222222222221;7203.1545741324935;7831.736526946108;7869.607843137253;8560.0;8642.691415313224;8226.372155287816;8449.628252788105;9240.0;10722.201375859915;11598.901098901104;13368.75;15359.999999999996;16353.333333333332;18700.0;21340.17796030116;22402.380952380958;23492.514395393475;26676.0;30263.67432150313;31341.36546184739;27627.6572064552;31168.29268292684;35151.912568306005;39644.783715012716;44726.45290581163;50493.24894514769;46636.46408839779;52483.72093023255;59130.67484662577;66720.77922077922;67156.99588477369;75774.67248908296;75908.143547274;85666.5198237885;111917.56756756756;153921.67832167834;179583.01158301154;119242.85714285716;102445.81646423749;90852.23367697591;75194.39124487004;92018.98734177217;115295.12195121951;129683.5341365462;146462.92296616273;197337.56906077338
57,20.0;16.0;17.0;12.0;16.0;16.0;16.0;16.0;13.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;15.0;14.0;14.0;14.0;15.0;14.0;15.0;14.0;14.0;14.0;15.0;14.0;15.0;15.0;15.0;15.0;13.0;15.0;15.0;15.0;14.0;15.0;15.0;10.0;13.0;14.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;16.0;15.0;14.0;16.0;15.0,400.0;1077.7777777777778;556.5217391304348;1149.9999999999998;2013.3333333333335;3176.9230769230767;4666.666666666667;3241.0256410256416;2871.4285714285716;2794.117647058824;3189.3678160919535;3621.538461538462;4089.583333333333;4592.82700421941;5130.813953488372;5703.225806451614;7004.371584699455;7615.151515151514;8260.093896713615;8938.59649122807;10698.64864864865;11397.478991596638;13494.660894660896;14190.32258064516;14924.528301886792;15695.271867612293;18320.955882352944;19068.96551724138;22125.925925925923;25604.477611940303;29564.591439688716;34076.964769647704;30134.88372093023;34566.66666666668;39611.515151515145;45366.41221374047;44904.545454545456;51281.3725490196;58580.62015503876;35585.585585585584;33244.77317554241;34241.666666666664;38513.04347826087;43312.121212121216;44124.26035502958;49554.545454545456;55682.93564714389;62622.831050228284;70512.77108433738;70147.05882352944;78927.990430622;88980.71065989851;117965.40483701363;134785.71428571426;128035.27607361964;180285.09485094846;210039.46188340808
56,18.0;16.0;16.0;15.0;16.0;16.0;16.0;16.0;14.0;15.0;15.0;15.0;15.0;11.0;12.0;12.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;12.0;14.0;12.0;13.0;13.0;14.0;15.0;15.0;15.0;15.0;15.0;14.0;14.0;15.0;15.0;14.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;14.0;14.0;15.0;14.0;15.0;16.0;16.0,800.0;1566.6666666666667;1655.5555555555559;3040.0;4893.939393939394;7233.333333333332;10069.23076923077;5955.555555555556;6410.526315789474;7021.739130434784;7747.53086419753;8567.741935483871;5050.819672131147;4322.222222222223;3976.6355140186915;4928.301886792454;6020.158730158728;7263.461538461539;8669.902912621359;10251.63398692811;10754.260089686097;11300.000000000002;11884.802043422733;12505.714285714284;13160.535117056854;11653.153153153153;12441.86046511628;11413.043478260872;11452.314814814818;11551.094890510947;12460.78431372549;14325.21525215252;16422.179732313572;18780.952380952378;21435.395189003433;24424.892703862657;25479.545454545456;26562.151394422308;30129.729729729726;34156.52173913043;35168.8888888889;39796.06986899563;45041.51376146789;51007.4074074074;51552.631578947374;58322.22222222222;66072.46376811594;74991.3043478261;85316.8115942029;83817.20430107527;82694.98746867172;93752.94117647059;92099.58540630183;104399.99999999997;141601.6949152542;207409.34579439255
56,21.0;11.0;15.0;16.0;16.0;16.0;16.0;15.0;15.0;13.0;15.0;13.0;15.0;15.0;15.0;13.0;13.0;14.0;14.0;14.0;14.0;14.0;14.0;13.0;15.0;14.0;12.0;15.0;15.0;14.0;12.0;14.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;14.0;14.0;13.0;15.0;15.0;13.0;14.0;15.0;14.0;15.0;14.0;14.0;15.0;14.0;16.0;16.0;16.0,110.0;422.2222222222222;1281.8181818181818;2960.0;5907.407407407409;10800.000000000002;9099.999999999998;9000.0;5325.000000000001;6541.666666666666;5311.71171171171;6657.894736842104;8183.33333333333;9893.333333333332;8357.142857142857;7633.333333333332;8189.93710691824;8789.655172413792;9429.62962962963;10107.843137254902;10822.831050228313;11573.504273504275;11181.495098039217;13288.54961832061;14142.599277978337;12491.08527131783;14705.454545454544;17251.898734177208;18241.087613293053;16115.763546798029;17209.069212410504;19978.666666666664;23157.742782152225;26814.91712707181;27941.35802469136;32272.625698324024;37284.61538461538;43110.48218029351;49919.12751677852;50301.88679245284;50805.2268244576;45717.0;52400.53191489362;60187.5;53745.21531100479;54664.383561643815;62369.343065693436;63062.96296296296;71983.9108910891;72366.97965571203;72868.52678571429;83050.71770334929;83169.5389266818;109850.5617977528;153614.39114391143;237889.60573476716
52,21.0;13.0;15.0;12.0;16.0;15.0;16.0;15.0;12.0;14.0;14.0;14.0;13.0;13.0;14.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;14.0;14.0;14.0;14.0;14.0;15.0;15.0;15.0;13.0;12.0;13.0;14.0;15.0;15.0;15.0;13.0;15.0;15.0;14.0;15.0;13.0;15.0;14.0;13.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0,162.5;444.44444444444446;460.0;1200.0000000000002;1986.1111111111113;4020.0;5265.217391304347;3200.0000000000005;3716.9491525423728;4294.1176470588225;4928.571428571428;4828.571428571429;4894.117647058823;5729.6296296296305;7605.93220338983;9978.18181818182;12977.777777777781;13885.714285714286;17837.864077669907;22872.340425531915;29350.588235294123;28981.632653061224;28981.38138138138;29245.161290322572;29708.02919708029;30327.555555555555;37608.08823529412;46911.47540983608;59038.27160493828;45149.35064935064;32476.19047619048;29542.028985507255;30968.055555555562;36875.939849624054;44070.35519125683;52940.54054054055;46074.45255474451;54948.0;65972.12389380531;66264.46280991736;79871.27496159752;66865.21739130435;79834.93975903612;79850.62656641606;68679.87804878049;81055.70469798657;96472.76119402985;96061.53846153847;114986.66666666663;139494.04761904763;172281.3471502591;218111.11111111104
52,18.0;16.0;17.0;12.0;16.0;16.0;16.0;16.0;13.0;15.0;14.0;14.0;15.0;13.0;13.0;14.0;12.0;15.0;15.0;15.0;15.0;14.0;12.0;14.0;12.0;14.0;14.0;14.0;13.0;14.0;14.0;14.0;14.0;13.0;14.0;15.0;14.0;15.0;15.0;14.0;15.0;14.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0,800.0;3300.0;776.4705882352941;1775.0;3444.4444444444453;6042.857142857143;9907.692307692309;4785.185185185184;5787.804878048781;5535.714285714285;5592.957746478874;6891.891891891892;6007.766990291262;5635.353535353535;6178.082191780822;5450.0;6778.787878787878;8330.769230769227;10133.333333333332;12217.054263565891;12823.404255319152;10822.58064516129;11652.162849872771;10419.753086419754;11339.285714285716;12297.701149425287;13294.999999999998;13195.0;14262.449310624495;15372.037914691944;16523.78752886836;17717.71771771772;17521.10655737705;18781.927710843374;21749.82381959126;23119.834710743802;26715.93886462882;30880.864197530864;32365.617977528076;37387.55980861244;38896.21913580247;44938.61386138614;52057.44680851064;60516.858237547895;70673.4375;71300.0;83484.57389428263;98457.14285714286;117190.03984063744;141163.6636636637;172748.1865284974;215990.24390243884
49,20.0;17.0;16.0;13.0;15.0;15.0;16.0;16.0;16.0;15.0;12.0;11.0;14.0;15.0;15.0;14.0;13.0;14.0;14.0;14.0;12.0;14.0;12.0;14.0;15.0;14.0;15.0;15.0;15.0;15.0;13.0;15.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0;15.0;14.0;15.0;15.0;15.0,566.6666666666667;783.3333333333334;600.0000000000001;957.1428571428571;1397.0588235294117;2335.294117647059;3602.941176470589;5247.058823529411;5651.162790697675;3670.7317073170734;2736.1111111111104;3158.9041095890416;4014.965986394558;5000.900900900902;5469.512195121952;5395.918367346941;5962.085308056873;6560.176991150443;7190.041493775934;6605.855855855856;7312.621359223302;6906.557377049179;7670.733863837311;9142.857142857143;10000.000000000004;11805.340699815837;13875.0;16246.706586826349;18964.791666666668;18128.415300546454;21053.428571428572;22082.331511839708;25542.69340974212;29514.4578313253;34085.185185185204;39362.41610738256;45479.71530249109;52605.050505050516;60952.63157894737;70800.0;68747.6377952756;79728.81355932199;92824.7706422018;108614.0;127903.84615384619;117913.33333333333;138522.8621291448;164111.62790697676;196544.44444444487
