numPlayed,heuristicList,remainingTime
17,33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,3200.0;3100.0;4385.714285714285;4285.714285714285;3923.076923076923;3590.909090909091;2673.4939759036147;2485.2459016393445;2511.8012422360243;2640.0000000000005;2830.5439330543936;3066.187050359712;3338.1703470031543;3641.5730337078658;3973.4177215189875;4331.797235023041;4715.433403805497
17,33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,3200.0;3100.0;4385.714285714285;4285.714285714285;3923.076923076923;3590.909090909091;2673.4939759036147;2485.2459016393445;2511.8012422360243;2640.0000000000005;2830.5439330543936;3066.187050359712;3338.1703470031543;3641.5730337078658;3973.4177215189875;4331.797235023041;4715.433403805497
17,33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,3200.0;3100.0;4385.714285714285;4285.714285714285;3923.076923076923;3590.909090909091;2673.4939759036147;2485.2459016393445;2511.8012422360243;2640.0000000000005;2830.5439330543936;3066.187050359712;3338.1703470031543;3641.5730337078658;3973.4177215189875;4331.797235023041;4715.433403805497
17,33.0;32.0;31.0;31.0;30.0;29.0;28.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0,3200.0;3100.0;4385.714285714285;4285.714285714285;3923.076923076923;3590.909090909091;2673.4939759036147;2485.2459016393445;2511.8012422360243;2640.0000000000005;2830.5439330543936;3066.187050359712;3338.1703470031543;3641.5730337078658;3973.4177215189875;4331.797235023041;4715.433403805497
5,35.0;34.0;33.0;32.0;32.0;32.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999
5,35.0;34.0;33.0;32.0;32.0;32.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999
5,35.0;34.0;33.0;32.0;32.0;32.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999
5,35.0;34.0;33.0;32.0;32.0;32.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999
5,35.0;34.0;33.0;32.0;32.0;32.0,3400.0;3300.0;3200.0;3950.0;4999.999999999999
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;2.147483647E9,3300.0;3200.0;4528.571428571428;999600.0
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
4,34.0;33.0;32.0;32.0;32.0,3300.0;3200.0;4528.571428571428;6320.000000000001
