numPlayed,heuristicList,remainingTime
10,11.0;7.0;8.0;8.0;8.0;8.0;9.0;9.0;8.0;7.0;2.147483647E9,175.0;477.7777777777777;912.4999999999998;1480.0;2180.555555555556;5600.0;17500.0;12266.666666666666;6071.428571428572;999000.0
9,11.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0,266.6666666666667;500.0;822.2222222222222;1233.333333333333;1733.333333333333;2322.222222222222;4750.0;9866.666666666666;23199.999999999993
9,12.0;7.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;9.0,140.0;350.0;645.4545454545455;1028.5714285714284;1500.0;3128.5714285714284;6236.363636363637;12600.000000000002;28260.00000000001
8,11.0;8.0;8.0;7.0;8.0;8.0;9.0;9.0;9.0,266.6666666666667;500.0;558.3333333333334;1000.0;1572.9166666666665;3633.333333333333;8575.0;25266.66666666667
7,9.0;8.0;7.0;8.0;8.0;8.0;8.0;9.0,800.0;700.0;1850.0;3800.0;6750.0;10899.999999999998;999300.0
6,10.0;7.0;8.0;8.0;8.0;8.0;9.0,233.33333333333337;733.3333333333334;1500.0;2533.333333333333;3833.333333333333;22899.99999999999
6,9.0;8.0;7.0;8.0;8.0;8.0;9.0,800.0;700.0;1850.0;3800.0;6750.0;999400.0
6,9.0;7.0;8.0;8.0;8.0;8.0;9.0,350.0;1500.0;3850.0;7800.0;13749.999999999998;999400.0
2,8.0;7.0;8.0,700.0;999800.0
2,8.0;7.0;8.0,700.0;999800.0
1,8.0;8.0,999900.0
