numPlayed,heuristicList,remainingTime
14,13.0;11.0;8.0;7.0;8.0;7.0;8.0;8.0;9.0;9.0;9.0;9.0;8.0;7.0;2.147483647E9,550.0;326.66666666666663;314.2857142857142;471.42857142857144;537.5;778.2608695652175;1063.4615384615386;1706.666666666667;2574.999999999999;3717.391304347826;5191.666666666667;5311.11111111111;4457.142857142856;998600.0
8,12.0;8.0;7.0;8.0;8.0;8.0;8.0;9.0;9.0,200.0;260.0;523.0769230769231;874.9999999999998;1315.7894736842106;1845.4545454545455;3616.666666666666;6933.333333333333
8,11.0;8.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0,266.6666666666667;500.0;822.2222222222222;1233.333333333333;1733.333333333333;2322.222222222222;4750.0;9866.666666666666
8,12.0;7.0;8.0;8.0;8.0;8.0;8.0;9.0;9.0,140.0;350.0;645.4545454545455;1028.5714285714284;1500.0;2060.0;4112.5;8155.555555555555
8,12.0;7.0;7.0;8.0;8.0;8.0;8.0;9.0;9.0,140.0;246.66666666666663;558.3333333333334;1000.0;1572.9166666666665;2277.777777777778;5061.538461538461;12266.666666666668
5,9.0;8.0;7.0;8.0;8.0;8.0,800.0;700.0;1850.0;3800.0;6750.0
4,9.0;7.0;8.0;8.0;8.0,350.0;1500.0;3850.0;7800.0
4,9.0;7.0;8.0;8.0;8.0,350.0;1500.0;3850.0;7800.0
4,9.0;7.0;7.0;8.0;8.0,350.0;666.6666666666667;2433.333333333333;7600.0
1,8.0;8.0,999900.0
1,8.0;8.0,999900.0
