numPlayed,heuristicList,remainingTime
102,5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0,40.0;30.0;38.57142857142857;51.999999999999986;69.23076923076924;90.00000000000003;114.21052631578948;141.8181818181818;172.79999999999995;207.14285714285717;244.8387096774194;285.88235294117646;330.2702702702703;378.0000000000001;429.06976744186045;483.47826086956525;541.2244897959183;602.3076923076924;666.7272727272727;734.4827586206897;805.5737704918032;880.0000000000002;957.7611940298507;1038.857142857143;1123.2876712328768;1211.0526315789475;1302.1518987341772;1396.5853658536582;1494.3529411764707;1595.454545454545;1699.89010989011;1807.6595744680849;1918.7628865979382;2033.2000000000003;2150.970873786408;2272.075471698113;2396.5137614678897;2524.2857142857147;2655.3913043478265;2789.8305084745757;2927.603305785124;3068.709677419355;3213.149606299213;3360.923076923077;3512.03007518797;3666.4705882352946;3824.2446043165464;3985.352112676056;4149.793103448275;4317.567567567567;4488.675496688742;4663.116883116884;4840.891719745222;5021.999999999998;5206.44171779141;5394.21686746988;5585.325443786982;5779.767441860465;5977.5428571428565;6178.651685393258;6383.093922651934;6590.869565217389;4981.2;4046.5822784810116;3437.17277486911;3009.285714285714;2693.0350194552534;2450.344827586207;2258.699690402477;2103.9325842696626;1976.6838046272487;1870.521327014218;1780.8791208791204;1704.4262295081962;1638.6756238003836;1581.73285198556;1532.1294718909712;1488.7096774193542;1450.551301684533;1416.9096209912532;1387.176634214186;1360.8510638297867;1337.5159235668789;1316.8215158924204;1298.4723854289073;1282.2171945701361;1267.8407851690295;1255.1578947368425;1244.0081383519837;1234.251968503937;1225.7673975214493;1218.447319778188;1138.7128712871286;1069.1458501208701;1007.9136690647481;953.6000000000004;905.0929368029742;861.5073765234129;822.1299969484285;786.3795110593715;714.687950937951;687.3222625843282
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
