numPlayed,heuristicList,remainingTime
62,7.0;6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,60.0;50.0;67.14285714285712;91.99999999999997;123.07692307692307;160.0;202.63157894736844;250.90909090909088;304.7999999999999;249.99999999999994;175.64516129032262;145.11627906976742;130.0;122.23880597014926;118.67088607594934;117.80219780219778;118.83495145631065;121.304347826087;124.9212598425197;129.49640287769785;134.90066225165566;141.04294478527606;147.85714285714283;155.29411764705884;163.3165829145728;171.89573459715638;181.00896860986546;190.6382978723404;200.76923076923077;211.3899613899615;222.49077490774914;234.06360424028264;246.10169491525426;258.5993485342019;271.55172413793105;284.9546827794562;298.80466472303203;313.09859154929563;327.8337874659401;343.00791556728245;358.618925831202;374.66501240694777;391.14457831325296;408.0562060889929;425.3986332574034;443.17073170731726;461.3714902807775;480.0;499.0554414784392;518.5370741482965;538.444227005871;558.7762906309752;579.532710280374;600.7129798903109;622.3166368515206;644.3432574430824;666.792452830188;689.6638655462184;712.9571663920922;736.6720516962841;760.80824088748;999380.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
1,5.0;5.0,999990.0
1,3.0;3.0,999990.0
