numPlayed,heuristicList,remainingTime
2,67.0;66.0;2.147483647E9,6600.0;999800.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,69.0;68.0,6800.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,69.0;68.0,6800.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,67.0;66.0,6600.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,69.0;68.0,6800.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,67.0;66.0,6600.0
1,68.0;67.0,6700.0
1,69.0;68.0,6800.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
1,68.0;67.0,6700.0
