numPlayed,heuristicList,remainingTime
224,21.0;17.0;15.0;14.0;13.0;12.0;11.0;10.0;9.0;8.0;7.0;7.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,425.0;488.8888888888889;578.2608695652174;642.1052631578948;675.2873563218391;680.952380952381;664.102564102564;629.535864978903;581.2499999999998;522.3880597014925;496.34146341463384;449.9999999999998;388.659793814433;316.4383561643833;236.38968481375355;175.36945812807858;126.67386609071286;86.53846153846166;52.68630849220108;23.659305993691305;-1.5195369030393522;-23.529411764705856;-42.85714285714266;-59.860788863109065;-74.80957562567983;-87.90983606557393;-99.32236205227491;-109.17431192660524;-117.56756756756795;-124.58471760797329;-130.29341792228388;-134.74962063732937;-138.0;-140.083798882682;-141.03425117528514;-140.87968952134588;-139.64441671865234;-137.34939759036115;-134.01281304601025;-129.6505073280723;-124.27635172037071;-117.90254237288127;-110.53984575835511;-102.19780219780205;-92.88489558037872;-82.60869565217399;-71.37597791072221;-59.19282511210713;-46.064713598600974;-31.996587030716;-16.99291961682593;-1.0577705451578368;15.805168986083117;33.59253499222359;52.30125523012521;71.9285182427393;92.47174626321703;113.92857142857156;136.29681484074172;159.57446808510667;183.75967687647335;208.85072655217937;234.84602917341908;261.7441120305548;289.5436073773053;318.24324324324334;347.84183519468843;378.3382789317511;409.73154362416244;442.02066590126196;475.20474442247814;509.2829349638705;544.2544459644323;580.1185344827572;616.8745025205635;654.5216936748566;693.0594900849865;732.48730964467;772.8046034525905;814.0108534780484;856.1055704208211;899.0882917466406;942.958579881657;987.7160205511445;1033.3602212491369;1079.8908098271168;1127.3074331911084;1175.6097560975631;1224.7974600394136;1274.8702422145325;1325.8278145695367;1377.6699029126212;1430.3962460896764;1484.0065952184668;1538.500712976167;1593.8783729359657;1650.1393589488343;1707.28346456693;1765.3104925053522;1824.2202541393908;1884.0125690344703;1944.687264506405;2006.2441752096947;2068.683142751752;2132.0040153312657;2196.2066473988452;2261.290899338459;2327.2566371681405;2394.1037322586326;2461.8320610687024;2530.4415048960673;2599.931949642736;2670.3032855939327;2741.5554072096147;2813.6882129277583;2886.701604978709;2960.5954892098016;3035.3697749196126;3111.02437470129;3187.5592042942862;3264.9741824440607;3343.2692307692305;3422.4442736356687;3502.4992380371805;3583.4340534823987;3665.2486518873575;3747.9429674736384;3831.5169366715745;3915.970498028335;4001.3035921205083;4087.5161614710523;4174.60815047022;4262.579505300349;4351.430173864272;4441.1601057170665;4531.769252001104;4623.25756538409;4715.625000000004;4808.8715113927465;4902.997056462405;4998.00159341389;5093.885081707958;5190.6474820143885;5288.288756167229;5386.80886712205;5486.207778915039;5586.485456623905;5687.641866330392;5789.676975084512;5892.590750870215;5996.3831625725215;6101.05417994607;6206.603773584906;6313.031914893618;6420.338576059545;6528.523730026234;6637.587350467846;6747.529411764703;6858.349888979781;6970.048757836077;7082.625994694961;7196.081576535289;7310.41548093341;7425.627686043881;7541.718170580967;7658.686913800808;7776.533895484299;7895.25909592061;8014.86249589131;8135.344076655052;8256.703819932907;8378.94170789417;8502.057723142705;8626.051848703784;8750.924068011409;8876.674364896073;9003.302723572993;9130.809128630706;9259.193565020109;9388.456018043878;9518.596473346239;9649.614916903123;9781.51133501259;9914.285714285714;10047.938041637608;10182.468304278918;10317.876489707476;10454.162585700291;10591.326580305838;10729.368461836497;10868.28821886138;11008.08584019927;11148.761314911862;11290.314632297195;11432.745781883306;11576.054753422082;11720.241536883328;11865.306122448976;12011.248500507521;12158.068661648613;12305.766596657839;12454.34229651163;12603.795752372338;12754.126955583524;12905.335897665267;13057.422570309725;13210.386965376776;13364.22907488986;13518.948891031818;13674.546406140966;13831.021612707242;13988.374503368454;14146.60507090675;14305.713308244958;14465.699208443279;14626.562764695911;14788.303970327906;14950.92281879195;15114.41930366536;15278.793418647168;15444.045157555207;15610.17451432335;15777.181482998763;977600.0
201,17.0;15.0;14.0;13.0;12.0;11.0;10.0;9.0;8.0;7.0;7.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,750.0;922.2222222222224;984.6153846153845;983.333333333333;945.8333333333333;887.0967741935485;815.3846153846155;735.4166666666665;649.9999999999998;618.181818181818;559.9277978339348;484.3930635838151;397.89719626168244;304.5801526717555;237.09677419354853;185.47486033519544;144.45812807881748;111.01321585903065;83.26693227091641;60.0;40.384615384615245;23.83900928792582;9.942363112391831;-1.6172506738544143;-11.07594936708847;-18.615751789976457;-24.37923250564336;-28.47965738758012;-31.00814663951087;-32.038834951456465;-31.632653061224573;-29.84014209591487;-26.703577512776974;-22.258592471358497;-16.535433070865565;-9.559939301972918;-1.3543191800881687;8.062234794908363;18.673050615595457;30.463576158940214;43.42105263157828;57.53424657534288;72.79322853688063;89.18918918918916;106.71428571428532;125.36151279199112;145.12459371614295;165.9978880675826;187.97631307929896;211.0552763819096;235.2306182531902;260.49856184084365;286.85567010309205;314.2988084326307;342.8251121076237;372.4319578577697;403.1169389509887;434.8778433024436;467.7126341866233;501.61943319838065;536.5965051628264;572.6422447388932;609.7551644988525;647.9338842975194;687.1771217712176;727.483683828862;768.8524590163934;811.2824106517164;854.7725706409356;899.3220338983047;944.9299533022013;991.5955351280354;1039.3180349062714;1088.0967536600892;1137.931034482759;1188.8202594193954;1240.7638466220324;1293.76124775045;1347.8119455943233;1402.9154518950418;1459.0713053479012;1516.2790697674445;1574.5383324006725;1633.84870237438;1694.2098092643046;1755.621301775147;1818.082846521509;1881.5941269008927;1946.1548420507515;2011.7647058823532;2078.423446184943;2146.130803794309;2214.886531820426;2284.690394929303;2355.5421686746977;2427.4416388756545;2500.3886010362694;2574.3828598043765;2649.424228466145;2725.512528473804;2802.6475890040565;2880.829246544805;2960.057344508161;3040.331732867742;3121.6522678185756;3204.0188114578887;3287.4312314853996;3371.88940092166;3457.3931978432174;3543.9425051334692;3631.537210248067;3720.1772049939573;3809.862385321103;3900.592651126035;3992.3679060665345;4085.1880573865838;4179.053015751057;4273.962695089456;4369.917012448132;4466.915887850468;4564.959244164504;4664.047006977598;4764.179104477615;4865.355467340309;4967.576028622538;5070.840723660869;5175.149489975378;5280.502267178235;5386.8989968868955;5494.339622641506;5602.82408982647;5712.352345595693;5822.924338801473;5934.540019926935;6047.19934102142;6160.902255639088;6275.648718780405;6391.438686836176;6508.272117534332;6626.148969889069;6745.069204152249;6865.032781767091;6986.039665323831;7108.089818517379;7231.183206106871;7355.3197938769335;7480.499548600663;7606.722438004177;7733.988430732719;7862.297496318111;7991.649605147704;8122.044728434506;8253.48283818864;8385.963907189918;8519.487908961593;8654.054817745127;8789.664608476007;8926.317256760525;9064.012738853504;9202.751031636864;9342.532112599074;9483.355959815373;9625.222551928786;9768.131868131873;9912.083888149136;10057.078592220165;10203.115961083357;10350.19597596028;10498.318618540634;10647.48387096775;10797.691715824567;10948.942136120313;11101.235115277424;11254.570637119112;11408.948685857325;11564.369246081114;11720.832302745483;11878.337841160563;12036.885846981178;12196.476306196844;12357.109205122011;12518.78453038674;12681.502268927634;12845.262407979102;13010.06493506493;13175.909837990144;13342.797104833062;13510.726723937776;13679.698683906721;13849.71297359356;14020.769582096364;14192.868498750853;14366.009713124018;14540.193215007865;14715.418994413405;14891.687041564786;15068.997346893659;15247.349901033645;15426.744694815141;15607.181719260065;15788.660965576972
81,8.0;7.0;7.0;6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,700.0;1366.6666666666665;1016.6666666666667;742.8571428571429;549.3827160493827;395.6521739130436;344.61538461538476;330.1587301587301;334.95145631067976;352.45901639344265;379.6690307328604;415.0;457.5418994413408;506.7340067340069;562.2119815668202;623.7288135593221;691.1111111111109;764.2335766423357;843.0034129692831;927.3504273504277;1017.2205438066467;1112.571428571429;1213.3694670280038;1319.5876288659792;1431.20393120393;1548.2003129890445;1670.561797752809;1798.2758620689656;1931.3319530710833;2069.721115537849;2213.4357005758166;2362.4691358024693;2516.815742397138;2676.4705882352946;2841.4293690675604;3011.688311688312;3187.2440944881882;3368.0937818552484;3554.234769687964;3745.6647398843916;3942.381622128458;4144.3835616438355;4351.668891855808;4564.2361111111095;4782.0838627700105;5005.210918114144;5233.616161616163;5467.298578199054;5706.257242178446;5950.491307634164;6200.0;6454.782608695654;6714.838480653178;6980.16701461378;7250.767656090071;7526.639892904952;7807.7832512315235;8094.1972920696335;8385.881608103831;8682.835820895523;8985.059578368471;9292.552552552554;9605.31443755536;9923.34494773519;10246.643816052558;10575.210792580103;10909.045643153528;11248.14814814815;11592.51810136766;11942.155309033285;12297.059588862867;12657.23076923077;13022.6686884003;13393.373193821622;13769.344141488578;14150.581395348836;14537.084826762246;14928.854314002827;15325.889741800416;15728.191000918276;16135.757987763434
44,6.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,500.0;400.0;300.0;325.0000000000001;386.36363636363626;471.42857142857133;576.4705882352941;700.0;841.304347826087;1000.0;1175.8620689655168;1368.7499999999995;1578.571428571429;1805.2631578947367;2048.7804878048782;2309.0909090909095;2586.1702127659573;2880.0;3190.566037735849;3517.857142857144;3861.8644067796613;4222.58064516129;4600.0;4994.117647058825;5404.929577464789;5832.432432432433;6276.623376623378;6737.5;7215.060240963856;7709.302325581393;8220.224719101123;8747.826086956522;9292.105263157893;9853.061224489797;10430.693069306932;11025.0;11635.981308411214;12263.636363636362;12907.964601769912;13568.96551724138;14246.638655462186;14940.983606557376;15652.0;16379.687499999996
30,5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,400.0;300.0;385.71428571428567;519.9999999999999;692.3076923076924;900.0;1142.105263157895;1418.181818181818;1727.9999999999995;2071.428571428571;2448.387096774193;2858.8235294117644;3302.7027027027025;3780.000000000001;4290.697674418604;4834.782608695652;5412.244897959184;6023.076923076924;6667.272727272726;7344.827586206897;8055.737704918032;8799.999999999998;9577.611940298508;10388.57142857143;11232.876712328769;12110.526315789473;13021.518987341773;13965.853658536587;14943.529411764706;15954.545454545452
17,4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,300.0;566.6666666666666;933.3333333333333;1400.0;1966.6666666666665;2633.3333333333335;3400.0;4266.666666666667;5233.333333333335;6299.999999999999;7466.666666666668;8733.333333333334;10099.999999999998;11566.666666666666;13133.333333333334;14800.0;16566.666666666664
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,24.0;24.0,999900.0
