numPlayed,heuristicList,remainingTime
20,16.0;15.0;13.0;12.0;11.0;10.0;9.0;8.0;7.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;2.147483647E9,150.0;87.77777777777777;85.0;83.07692307692307;79.45736434108528;74.24242424242425;67.8125;60.49751243781094;52.541436464088406;49.12280701754386;48.133333333333326;48.69565217391303;50.379403794037955;52.94871794871793;56.26349892008639;60.23529411764707;64.80550568521844;69.93377483443706;75.5913978494624;999800.0
1,16.0;16.0,999990.0
1,16.0;16.0,999990.0
1,16.0;15.0,150.0
1,16.0;15.0,150.0
1,16.0;15.0,150.0
1,16.0;16.0,999990.0
1,16.0;15.0,150.0
1,16.0;15.0,150.0
1,16.0;16.0,999990.0
1,16.0;15.0,150.0
