numPlayed,heuristicList,remainingTime
16,65.0;63.0;62.0;61.0;61.0;61.0;61.0;61.0;59.0;58.0;57.0;56.0;55.0;55.0;54.0;53.0;2.147483647E9,315.0;412.2222222222223;467.6923076923077;604.0;780.8641975308642;991.1764705882354;1232.6829268292684;1114.1666666666665;1006.875;919.5652173913043;849.6684118673646;793.125;780.404984423676;759.7333333333333;735.425101214575;999840.0
8,65.0;63.0;62.0;61.0;61.0;61.0;61.0;61.0;60.0,315.0;412.2222222222223;467.6923076923077;604.0;780.8641975308642;991.1764705882354;1232.6829268292684;1281.4285714285718
8,65.0;63.0;62.0;61.0;61.0;61.0;61.0;61.0;60.0,315.0;412.2222222222223;467.6923076923077;604.0;780.8641975308642;991.1764705882354;1232.6829268292684;1281.4285714285718
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
7,65.0;64.0;63.0;62.0;62.0;62.0;62.0;62.0,640.0;630.0;620.0;770.0;977.2727272727273;1227.142857142857;1515.2941176470588
1,65.0;65.0,999990.0
