numPlayed,heuristicList,remainingTime
94,6.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;2.147483647E9,500.0;966.6666666666665;1600.0;2400.0;3366.6666666666665;4500.0;5800.0;7266.666666666666;8899.999999999998;10700.0;12666.666666666666;14800.0;17100.0;19566.666666666668;22199.999999999996;25000.0;27966.666666666668;31099.999999999993;34400.0;37866.666666666664;41500.00000000001;45300.0;49266.66666666667;25883.333333333336;13443.87755102041;9439.639639639638;7481.818181818182;6333.870967741936;5589.149888143176;5074.712643678162;4704.522613065327;4430.952380952383;4225.502008032127;4070.0729927007296;3952.6198439241934;3864.814814814815;3800.7163323782233;3755.9714795008913;3727.318295739349;3712.264150943399;3708.8715664439487;3715.6118143459926;3731.2625250500996;3754.8346055979628;3785.5191256830603;3822.6480836236933;3865.6649972175856;3914.1025641025626;3967.5654853620945;4025.717111770524;4088.2689556509304;4154.972375690608;4225.611927013795;4300.0;4377.9724655819755;4459.385113268607;4544.11071849234;4632.036613272312;4723.062662217279;4817.099567099567;4914.067439409904;5013.894592744695;5116.516516516516;5221.874999999996;5329.9173816333005;5440.595903165729;5553.867151956325;5669.691577698695;5788.033072236729;5908.858603066439;6032.137892688352;6157.843137254906;6285.948759007204;6416.431187859758;6549.268668206314;6684.4410876132915;6821.929824561403;6961.717612809316;7103.788420300214;7248.127340823974;7394.720496894412;7543.554952510176;7694.618634645318;7847.900262467194;8003.389283408651;8161.075815332482;8320.950594121328;8483.004926108373;8647.230644835254;8813.620071684585;8982.165979988229;9152.861562258313;9325.700400228707;990600.0
54,5.0;4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,400.0;300.0;385.71428571428567;519.9999999999999;692.3076923076924;900.0;1142.105263157895;1418.181818181818;1727.9999999999995;2071.428571428571;2448.387096774193;2858.8235294117644;3302.7027027027025;3780.000000000001;4290.697674418604;4834.782608695652;5412.244897959184;6023.076923076924;6667.272727272726;7344.827586206897;8055.737704918032;8799.999999999998;9577.611940298508;10388.57142857143;11232.876712328769;12110.526315789473;13021.518987341773;13965.853658536587;14943.529411764706;15954.545454545452;16998.9010989011;18076.595744680853;19187.628865979383;20332.0;21509.70873786408;22720.754716981133;23965.137614678897;25242.857142857145;26553.913043478267;27898.305084745763;29276.033057851244;30687.096774193546;32131.496062992126;33609.23076923077;35120.3007518797;36664.70588235295;38242.446043165466;39853.52112676056;41497.93103448275;43175.67567567566;44886.75496688742;46631.16883116884;48408.917197452225;50220.0
31,4.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0,300.0;566.6666666666666;933.3333333333333;1400.0;1966.6666666666665;2633.3333333333335;3400.0;4266.666666666667;5233.333333333335;6299.999999999999;7466.666666666668;8733.333333333334;10099.999999999998;11566.666666666666;13133.333333333334;14800.0;16566.666666666664;18433.333333333336;20399.999999999996;22466.666666666664;24633.333333333332;26900.0;29266.666666666664;31733.333333333336;34300.0;36966.66666666667;39733.333333333336;42600.0;45566.666666666664;48633.333333333336;51800.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,6.0;6.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,8.0;8.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,8.0;8.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,8.0;8.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,8.0;8.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,8.0;8.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,8.0;8.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,3.0;3.0,999900.0
1,5.0;5.0,999900.0
